时间戳,设备ID,设备名称,AccX(g),AccY(g),AccZ(g),GyroX(°/s),GyroY(°/s),GyroZ(°/s),Roll(°),Pitch(°),Yaw(°)
"2025-04-19T13:04:46.276Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.9033,-1.1509,0.1543,-213.56,-161.99,-247.86,-18.52,-9.20,-18.78
"2025-04-19T13:04:46.278Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9082,0.5049,-1.0508,-9.28,-36.38,-342.90,-177.25,0.55,-153.20
"2025-04-19T13:04:46.298Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.7236,-1.2915,0.5278,-272.40,-122.25,-122.44,-126.47,57.30,-82.67
"2025-04-19T13:04:46.307Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.8501,-0.9668,0.7490,-326.60,-217.16,-217.83,-123.96,55.99,-61.36
"2025-04-19T13:04:46.318Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.0273,0.2002,-0.9604,-97.72,17.52,-454.16,-179.53,0.44,-133.10
"2025-04-19T13:04:46.321Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.7612,-1.1934,0.7974,-4.15,-372.25,-144.53,-104.03,0.42,-107.97
"2025-04-19T13:04:46.325Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.5957,0.7544,-1.0303,35.46,-70.13,-418.70,-178.67,-2.58,77.07
"2025-04-19T13:04:46.344Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.1328,-0.9189,0.2368,-196.66,-247.68,-386.66,-30.05,-23.03,-28.73
"2025-04-19T13:04:46.355Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.5122,-1.3643,1.1074,51.45,-460.08,-243.35,-103.85,-5.02,-84.94
"2025-04-19T13:04:46.367Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.0967,-1.0562,0.9360,-366.03,-306.15,-231.63,-117.05,51.83,-31.41
"2025-04-19T13:04:46.369Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.1582,0.0903,-1.1763,-24.66,59.94,-544.86,176.34,-1.16,-108.07
"2025-04-19T13:04:46.389Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.4458,0.9590,-1.1011,-13.37,-117.25,-508.48,-177.84,2.41,100.87
"2025-04-19T13:04:46.416Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.2295,-1.8022,1.1533,23.86,-528.32,-201.23,-104.66,-9.42,-57.82
"2025-04-19T13:04:46.425Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.1816,0.9502,-1.1475,28.69,-43.88,-550.54,-176.75,4.92,128.03
"2025-04-19T13:04:46.427Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.5342,-0.6694,0.9136,-429.69,-239.99,-225.83,-115.66,48.48,-2.49
"2025-04-19T13:04:46.430Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-0.2358,-1.2954,1.1719,-185.73,-487.37,-149.60,-96.23,22.10,177.80
"2025-04-19T13:04:46.434Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.4702,-1.0020,0.1455,-292.72,-312.26,-364.01,-41.92,-42.66,-34.81
"2025-04-19T13:04:46.438Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9517,-0.2920,-1.0098,-45.90,-67.87,-537.60,175.72,1.05,-79.58
"2025-04-19T13:04:46.468Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.2842,-1.3130,1.0850,-11.23,-423.83,-163.09,-110.51,-12.01,-31.65
"2025-04-19T13:04:46.475Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.0674,1.0068,-1.0103,47.12,-26.18,-464.48,-171.10,5.12,153.65
"2025-04-19T13:04:46.478Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.2559,-0.2847,0.8008,-336.61,-209.90,-131.90,-120.96,44.42,17.06
"2025-04-19T13:04:46.481Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-0.7300,-0.7598,1.1372,-200.32,-389.10,-54.26,-104.01,17.69,-132.13
"2025-04-19T13:04:46.486Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.5254,-0.2134,0.0396,-243.41,-241.76,-220.09,-95.11,-67.04,-12.79
"2025-04-19T13:04:46.488Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.0059,-0.5117,-0.9834,13.67,-10.25,-432.13,175.72,5.78,-55.76
"2025-04-19T13:04:46.513Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.4619,1.1318,-1.0669,-34.00,9.52,-387.21,-170.35,1.53,174.62
"2025-04-19T13:04:46.531Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.6289,-1.2778,1.0039,52.55,-388.24,-87.77,-113.03,-9.62,-10.28
"2025-04-19T13:04:46.539Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.7573,0.1064,0.7446,-311.77,-220.95,-86.85,-123.95,46.59,35.01
"2025-04-19T13:04:46.554Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-2.0264,0.1997,-0.1328,-217.22,-143.07,-179.87,-132.64,-60.66,15.16
"2025-04-19T13:04:46.557Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9829,-1.1284,-1.0576,40.65,-36.44,-351.14,179.93,6.94,-35.21
"2025-04-19T13:04:46.561Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.8066,-1.6187,-0.8086,22.58,-112.06,-33.69,-177.15,10.72,-25.36
"2025-04-19T13:04:46.563Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.9380,1.2466,-1.0049,69.76,56.34,-179.44,-169.68,-2.40,-170.97
"2025-04-19T13:04:46.566Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.4253,-1.7676,0.8999,-44.31,-244.26,-14.83,-115.18,-6.05,6.76
"2025-04-19T13:04:46.576Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-2.0708,0.7241,0.7554,-141.97,4.33,7.75,-129.88,48.21,43.97
"2025-04-19T13:04:46.580Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-1.7817,-0.4150,1.1108,-129.64,-86.43,44.19,-107.13,24.90,-99.59
"2025-04-19T13:04:46.606Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.7959,0.8325,-0.1714,-50.48,65.67,41.32,-141.60,-55.18,17.69
"2025-04-19T13:04:46.618Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.3691,-1.5229,-0.4634,93.51,-37.41,178.89,-176.02,14.93,-28.79
"2025-04-19T13:04:46.621Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.7720,-0.9033,0.6890,-57.07,59.81,89.78,-118.65,-2.40,9.38
"2025-04-19T13:04:46.625Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",1.1753,0.9810,-0.6152,45.53,64.21,56.82,-165.83,-5.96,-169.29
"2025-04-19T13:04:46.627Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.3281,1.1523,0.3384,89.60,90.21,88.56,-135.81,47.96,37.28
"2025-04-19T13:04:46.664Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.9380,0.6392,-0.4390,-71.66,64.39,254.09,-165.72,-7.58,-177.91
"2025-04-19T13:04:46.668Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.9893,0.7695,0.1978,318.05,62.99,190.06,-134.38,50.26,25.94
"2025-04-19T13:04:46.670Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.1123,0.8896,-0.2832,100.89,66.71,180.66,-131.97,-42.79,7.70
"2025-04-19T13:04:46.673Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-1.1543,0.0630,0.5449,207.95,196.53,103.76,-111.84,28.16,-113.66
"2025-04-19T13:04:46.677Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.8813,0.4951,-0.3120,236.21,89.42,335.82,-115.19,-27.71,-5.79
"2025-04-19T13:04:46.679Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.2251,-0.9727,-0.4336,99.06,84.47,400.15,-175.86,14.72,-44.43
"2025-04-19T13:04:46.682Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.3560,-0.4414,0.3237,45.90,210.33,126.46,-118.77,-1.53,0.40
"2025-04-19T13:04:46.686Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.9375,-0.5371,0.5386,176.64,329.41,193.18,-112.80,-0.41,-16.09
"2025-04-19T13:04:46.715Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.5571,0.6807,-0.6396,-207.34,64.70,370.36,-170.48,-7.00,165.27
"2025-04-19T13:04:46.719Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.0254,0.3594,0.4546,415.59,-6.84,237.49,-126.44,57.71,12.16
"2025-04-19T13:04:46.732Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.4341,-0.7803,-0.7188,167.79,193.66,410.64,-173.20,9.08,-66.34
"2025-04-19T13:04:46.736Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.2822,0.1455,-0.0977,262.02,52.12,391.30,-102.91,-3.49,-13.55
"2025-04-19T13:04:46.775Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.6709,-1.1724,0.9893,214.11,350.95,158.81,-102.87,3.13,-35.35
"2025-04-19T13:04:46.783Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.2832,0.9897,-0.8872,-240.42,18.74,403.56,-179.77,-7.73,145.68
"2025-04-19T13:04:46.786Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.4399,0.0464,0.9771,416.44,-2.26,187.44,-116.04,66.49,1.37
"2025-04-19T13:04:46.791Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-0.7129,-0.8237,1.2715,395.08,252.69,60.61,-89.26,33.16,-140.51
"2025-04-19T13:04:46.794Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.8154,-0.1797,0.2197,307.74,21.79,394.29,-91.32,19.31,-17.32
"2025-04-19T13:04:46.798Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9653,-0.7983,-0.9819,132.20,234.44,413.09,-167.87,1.88,-88.59
"2025-04-19T13:04:46.828Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.3848,-1.4946,1.5522,235.29,402.65,130.13,-93.30,7.98,-55.46
"2025-04-19T13:04:46.834Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.0894,1.3999,-1.2114,-235.47,-39.37,441.53,170.94,-8.81,124.21
"2025-04-19T13:04:46.836Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.6982,-0.2520,1.4434,476.44,31.01,139.40,-101.75,75.06,-7.61
"2025-04-19T13:04:46.844Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.9858,-0.3838,0.3037,339.66,79.47,293.64,-77.89,41.96,-18.69
"2025-04-19T13:04:46.848Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.2905,-0.7358,-1.1816,57.62,214.60,419.86,-162.20,-4.34,-112.74
"2025-04-19T13:04:46.852Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-0.3306,-1.2671,1.5850,275.39,424.19,-95.95,-75.06,38.73,-178.99
"2025-04-19T13:04:46.874Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.3535,1.3945,-1.1504,-90.09,-117.80,465.52,166.53,-10.31,100.90
"2025-04-19T13:04:46.884Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.8750,-0.9209,0.5430,411.13,187.56,216.86,-64.62,58.32,-24.94
"2025-04-19T13:04:46.887Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.5269,-1.6826,1.6953,22.22,513.73,-51.21,-89.31,12.01,-103.79
"2025-04-19T13:04:46.899Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.5342,-0.4336,1.5205,488.10,169.37,21.42,-103.44,78.06,-33.80
"2025-04-19T13:04:46.907Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.1865,-1.5151,1.3638,381.53,228.21,-41.99,-117.77,74.06,-72.44
"2025-04-19T13:04:46.910Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.5659,-0.3623,-1.1533,-89.78,155.94,448.85,-161.57,-5.53,-136.29
"2025-04-19T13:04:46.918Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.2979,0.3574,-1.1255,-173.83,13.61,393.49,-165.64,-3.91,-159.17
"2025-04-19T13:04:46.925Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.8862,1.1230,-1.2529,11.35,-131.10,490.23,168.46,-9.18,74.77
"2025-04-19T13:04:46.944Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.9985,-1.4180,0.4019,280.03,287.17,74.22,-68.41,72.45,-47.61
"2025-04-19T13:04:46.955Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",1.2070,-1.1792,0.9873,-74.52,343.63,-96.44,-95.73,8.00,-125.36
"2025-04-19T13:04:46.967Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.3379,-1.4697,0.9380,235.84,165.34,-108.83,-122.80,64.57,-93.30
"2025-04-19T13:04:46.970Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.2104,0.8276,-1.0684,-161.19,48.77,192.99,-175.73,-1.83,-173.37
"2025-04-19T13:04:46.972Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",0.7729,-1.3716,0.8364,40.16,274.66,-129.39,-92.82,33.22,127.33
"2025-04-19T13:04:46.984Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-1.1240,0.7246,-0.9736,116.76,-171.75,258.12,176.34,-5.10,55.54
"2025-04-19T13:04:46.993Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-1.4033,0.2817,-1.1514,23.62,-38.94,145.51,178.57,0.15,45.65
"2025-04-19T13:04:46.995Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.7534,-1.8003,0.1875,157.71,76.05,56.88,4.52,3.07,0.70
"2025-04-19T13:04:47.007Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",1.4194,-1.3286,0.5767,-7.81,159.85,-20.32,-97.90,2.79,-137.33
"2025-04-19T13:04:47.027Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.7402,-1.9204,0.5229,77.70,101.01,-3.17,-121.25,60.43,-100.40
"2025-04-19T13:04:47.034Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.5122,-1.7397,0.0669,22.64,130.62,-30.70,7.78,7.83,2.87
"2025-04-19T13:04:47.038Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9185,1.1411,-1.1147,-66.41,-67.50,78.00,-179.56,-1.82,179.86
"2025-04-19T13:04:47.046Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",1.6392,-1.2217,0.3838,-108.22,24.96,-56.27,-101.73,1.13,-142.01
"2025-04-19T13:04:47.060Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",1.0664,-1.5845,0.2700,-114.81,-41.63,-90.94,-100.57,27.31,112.62
"2025-04-19T13:04:47.084Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-1.4131,0.1943,-0.9502,114.87,-37.11,-39.92,-176.80,1.18,41.96
"2025-04-19T13:04:47.088Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.0815,-1.8057,0.3452,-84.35,18.49,-121.34,-125.45,54.93,-104.89
"2025-04-19T13:04:47.092Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.2778,-1.4976,0.0361,-45.10,-87.77,-200.68,2.62,10.91,-4.09
"2025-04-19T13:04:47.098Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.7002,1.1099,-0.9053,-105.04,-22.77,-145.94,176.16,1.64,-179.20
"2025-04-19T13:04:47.102Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",1.2300,-0.9082,0.4063,-1.89,-217.77,-148.93,-104.25,-2.91,-135.54
"2025-04-19T13:04:47.140Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.5044,-1.3838,0.5190,-206.60,-136.35,-154.30,-122.89,51.16,-92.07
"2025-04-19T13:04:47.144Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-1.0742,0.2959,-0.9282,4.76,-88.81,-251.22,-173.61,4.54,50.69
"2025-04-19T13:04:47.148Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9087,0.7808,-0.9663,-38.21,39.73,-292.60,172.57,1.68,-166.84
"2025-04-19T13:04:47.155Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.7393,-1.4639,0.1890,-129.58,-188.84,-210.08,-7.11,3.50,-15.62
"2025-04-19T13:04:47.159Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.1460,0.5181,-1.0283,11.72,90.09,-396.55,172.94,0.70,-149.89
"2025-04-19T13:04:47.167Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",1.0796,-1.1509,0.7993,50.84,-311.04,-81.79,-104.32,-5.28,-121.18
"2025-04-19T13:04:47.177Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-0.6665,-1.4170,0.8286,-265.50,-248.47,-96.01,-121.18,51.32,-74.62
"2025-04-19T13:04:47.180Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",0.4316,-1.4805,0.9126,-96.13,-365.78,-49.80,-99.94,23.01,138.51
"2025-04-19T13:04:47.195Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-1.0405,0.6865,-1.0278,-65.92,-32.41,-332.09,-173.76,5.66,65.06
"2025-04-19T13:04:47.203Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.6924,0.9419,-1.0854,-84.96,-119.02,-485.47,-175.65,7.15,86.38
"2025-04-19T13:04:47.206Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.0962,-1.2031,0.2637,-188.11,-299.74,-285.46,-22.08,-10.17,-23.46
"2025-04-19T13:04:47.224Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.6973,-1.4248,1.2075,91.80,-450.93,-170.72,-102.10,-6.19,-100.88
"2025-04-19T13:04:47.228Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.1030,-0.9829,1.0601,-335.27,-325.81,-219.79,-115.14,51.32,-47.14
"2025-04-19T13:04:47.248Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.2256,0.1152,-1.0396,-58.29,145.08,-512.70,171.13,-2.08,-125.35
"2025-04-19T13:04:47.255Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.2881,-1.4619,1.2720,123.47,-497.13,-210.45,-100.78,-11.56,-75.45
"2025-04-19T13:04:47.263Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.3564,1.0107,-1.2271,-114.38,-135.19,-541.44,-176.02,12.24,112.88
"2025-04-19T13:04:47.267Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.3555,-0.9800,0.1953,-166.26,-351.68,-372.80,-33.27,-30.31,-30.34
"2025-04-19T13:04:47.270Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.3652,-0.8643,0.9561,-380.13,-377.69,-226.38,-108.16,47.11,-14.63
"2025-04-19T13:04:47.272Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-0.4985,-1.3623,1.1831,-146.48,-549.44,-154.66,-95.03,15.12,-169.06
"2025-04-19T13:04:47.299Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",1.0815,-0.1958,-1.2158,-40.89,127.08,-567.02,166.97,-4.35,-97.33
"2025-04-19T13:04:47.304Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.5947,-0.7432,-0.0610,-226.62,-340.21,-399.60,-50.70,-49.19,-29.00
"2025-04-19T13:04:47.306Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.2148,-1.7334,1.3110,68.30,-552.12,-198.30,-103.18,-16.68,-46.15
"2025-04-19T13:04:47.323Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.0522,1.1558,-1.2598,-72.08,-83.62,-575.44,-172.85,15.38,142.60
"2025-04-19T13:04:47.327Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.7114,-0.3257,1.1069,-397.77,-339.23,-175.72,-108.56,42.17,14.42
"2025-04-19T13:04:47.357Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-2.1582,-0.2964,-0.1001,-244.81,-278.99,-278.87,-82.27,-65.67,-10.51
"2025-04-19T13:04:47.362Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.8916,-1.4985,-1.2231,-59.45,-69.82,-305.48,165.03,2.78,-47.46
"2025-04-19T13:04:47.374Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.6016,1.3535,-1.3984,-4.15,-1.28,-398.32,-169.69,13.72,168.06
"2025-04-19T13:04:47.378Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.1104,-2.0161,1.2471,26.49,-408.20,-78.67,-107.99,-17.03,-19.53
"2025-04-19T13:04:47.387Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-2.4409,0.3262,0.8740,-297.49,-130.55,-87.59,-113.40,41.19,33.02
"2025-04-19T13:04:47.392Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-1.7554,-1.0298,1.2129,-205.81,-304.75,-22.83,-101.33,12.61,-118.04
"2025-04-19T13:04:47.395Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-2.1011,0.6011,-0.5454,-112.37,-13.49,-280.27,-117.50,-66.05,14.29
"2025-04-19T13:04:47.413Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.8970,1.1230,-1.1782,138.31,-116.09,-194.27,-161.21,13.01,-176.22
"2025-04-19T13:04:47.428Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.4497,-1.3535,-1.1187,-160.89,-67.38,-109.92,158.71,9.50,-38.28
"2025-04-19T13:04:47.430Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.7329,-1.4746,0.7876,-125.55,-170.96,-178.34,-116.09,-17.02,-3.18
"2025-04-19T13:04:47.441Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.8584,0.8008,0.3193,-127.50,36.44,-200.13,-120.57,33.91,39.58
"2025-04-19T13:04:47.445Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.5098,0.4424,-0.7837,16.72,70.43,-165.10,-136.19,-69.40,32.68
"2025-04-19T13:04:47.451Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-1.5615,-0.4390,0.4614,-69.76,109.44,-45.90,-116.65,4.09,-107.94
"2025-04-19T13:04:47.491Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.4399,-1.2139,0.2134,-108.95,3.17,-110.05,-124.17,-22.37,4.34
"2025-04-19T13:04:47.499Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.6211,0.5117,0.0098,14.34,116.46,-66.83,-122.95,26.00,40.20
"2025-04-19T13:04:47.507Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.3071,0.1392,-0.7651,57.19,156.13,79.65,-131.43,-65.17,29.78
"2025-04-19T13:04:47.518Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.2471,-1.0283,-1.1338,-67.26,-83.31,95.09,152.35,13.35,-39.38
"2025-04-19T13:04:47.526Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-1.1475,-1.1938,0.1885,-82.52,206.54,91.55,-127.18,-26.11,0.27
"2025-04-19T13:04:47.534Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.8989,0.6636,-1.1143,130.07,-55.91,5.80,-152.89,15.66,-170.07
"2025-04-19T13:04:47.537Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.4048,0.0679,0.0820,188.48,225.89,154.30,-121.34,23.57,30.66
"2025-04-19T13:04:47.544Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.0361,-0.2739,-0.4961,81.67,238.65,308.59,-107.61,-55.00,5.70
"2025-04-19T13:04:47.570Z",enmdkdXBGq18tn2Er0aeYQ==,"WT901BLE67",-0.5542,-0.9507,0.6040,162.54,405.76,219.30,-110.71,2.01,-139.44
"2025-04-19T13:04:47.573Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.5767,-0.0801,-0.9854,135.62,-100.52,446.04,152.30,6.09,-72.72
"2025-04-19T13:04:47.578Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",-0.3940,-1.1602,0.4360,-64.03,365.91,244.26,-122.14,-27.34,-19.12
"2025-04-19T13:04:47.591Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",0.0410,0.4561,-0.9878,21.18,178.71,429.44,-154.96,20.52,162.41
"2025-04-19T13:04:47.594Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.0874,-0.4785,0.3525,280.21,275.45,277.83,-117.03,27.14,12.22
"2025-04-19T13:04:47.598Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-0.9883,-0.7559,-0.2393,79.59,240.66,385.93,-94.61,-32.48,-11.02
"2025-04-19T13:04:47.616Z",rwHR4U7Pc1S7VKivRzbbzA==,"WT901BLE67",0.3584,-1.4336,0.6587,-51.82,355.16,272.95,-113.48,-24.21,-44.88
"2025-04-19T13:04:47.623Z",XyRhMFXwqIwlgYiQKdkCQg==,"WT901BLE67",-0.3770,0.6709,-1.1987,19.65,192.38,393.37,-162.83,19.34,137.41
"2025-04-19T13:04:47.627Z",VBubCLpULujUJzxgnYfzlA==,"WT901BLE67",-1.2310,-1.0083,0.5913,229.00,243.04,282.04,-114.68,34.77,-9.11
"2025-04-19T13:04:47.634Z",3N6rctZjwVlaYr2CbUqm3Q==,"WT901BLE67",-1.3032,-0.9331,-0.1245,49.44,275.45,299.87,-90.59,-12.26,-22.94
"2025-04-19T13:04:47.638Z",iwkkuKlt9JDLw/3sSQ3+pg==,"WT901BLE67",0.9375,0.0337,-1.2080,109.68,-140.50,383.91,157.87,2.25,-94.17
